StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,C1.1_1,C1.2_8,C1.3,T1.1_8,T1.2_8,T1.3,T1.4,C2.1_8,C2.2_8,C2.3,C3.1_8,C3.2_8,C3.3,C4.1_8,C4.2_8,C4.3,C5.1_8,C5.2_8,C5.3,C6.1_8,C6.2_8,C6.3,T2.1_8,T2.2_8,T2.3,T2.4,T3.1_8,T3.2_8,T3.3,T3.4,T4.1_8,T4.2_8,T4.3,T4.4,T5.1_8,T5.2_8,T5.3,T5.4,T6.1_8,T6.2_8,T6.3,T6.4,D1,D2,D3
2024-04-22 18:20:00,2024-04-22 18:23:57,IP Address,172.56.198.227,100,236,True,2024-04-22 18:23:57,R_3rQihqF8vQZKAyl,,,,,42.2904,-71.0712,anonymous,EN,,,,4,4,160,Yes,,,,,,,,,,,,,,,,1,3,340,Yes,1,1,200,Yes,4,2,600,Yes,1,1,1200,Yes,1,4,40,Yes,Male,19,$50~$200
2024-04-22 18:28:12,2024-04-22 18:32:33,IP Address,172.56.194.19,100,260,True,2024-04-22 18:32:34,R_3N1Pq5EvBkzcGnT,,,,,42.4178,-71.1134,anonymous,EN,,,,4,3,60,Yes,,,,,,,,,,,,,,,,1,4,250,Yes,1,3,150,Yes,2,2,95,Yes,3,2,350,Yes,1,3,70,Yes,Male,19,$50~$200
2024-04-22 18:39:27,2024-04-22 18:41:41,IP Address,128.197.29.229,100,134,True,2024-04-22 18:41:42,R_51Aarfk7WZBLHtQ,,,,,42.3464,-71.0975,anonymous,EN,4,3,70,,,,,3,2,35,5,3,50,5,1,100,1,2,80,5,2,12,,,,,,,,,,,,,,,,,,,,,Female,22,$50~$200
2024-04-22 19:34:04,2024-04-22 19:36:26,IP Address,174.196.192.217,100,142,True,2024-04-22 19:36:27,R_1JwOaG0y0tO51Cr,,,,,42.3364,-71.0326,anonymous,EN,4,4,40,,,,,1,1,60,1,1,100,3,3,70,3,3,120,1,1,15,,,,,,,,,,,,,,,,,,,,,Male,22,Less than $50
2024-04-22 19:49:03,2024-04-22 19:51:52,IP Address,128.197.29.226,100,168,True,2024-04-22 19:51:52,R_3gUfgIv95cJYJsw,,,,,42.3464,-71.0975,anonymous,EN,,,,3,2,300,Yes,,,,,,,,,,,,,,,,1,2,2000,Yes,1,2,4000,Yes,1,1,500,Yes,4,3,2000,Yes,1,2,50,Yes,Male,19,$50~$200
2024-04-22 19:54:59,2024-04-22 19:56:51,IP Address,108.26.212.54,100,111,True,2024-04-22 19:56:51,R_2EZl1DEGsowaFFL,,,,,42.3291,-71.1815,anonymous,EN,4,4,45,,,,,1,3,60,1,1,100,1,1,120,2,2,75,1,1,15,,,,,,,,,,,,,,,,,,,,,Male,22,Less than $50
2024-04-22 20:27:09,2024-04-22 20:31:39,IP Address,174.242.75.40,100,269,True,2024-04-22 20:31:39,R_27UVCCAueMXU3al,,,,,42.3253,-71.0951,anonymous,EN,,,,4,3,100,Yes,,,,,,,,,,,,,,,,2,4,200,Yes,1,3,200,Yes,3,3,150,Yes,3,3,400,Yes,1,4,25,Yes,Male,20,Less than $50
2024-04-23 05:11:09,2024-04-23 05:13:20,IP Address,107.122.189.134,100,131,True,2024-04-23 05:13:21,R_3Qa6fe1V3lhfRcy,,,,,40.7252,-73.944,anonymous,EN,,,,1,1,2000,Yes,,,,,,,,,,,,,,,,1,1,30000,Yes,1,1,12.5,Yes,5,5,67.78,Yes,1,1,89.99,Yes,1,2,50,Yes,Male,18,Less than $50
2024-04-23 05:46:51,2024-04-23 05:49:56,IP Address,174.224.164.83,100,185,True,2024-04-23 05:49:57,R_2ud5Ev9qEgzn5wR,,,,,42.3531,-71.0958,anonymous,EN,3,3,120,,,,,1,3,200,1,2,140,3,3,180,2,2,150,1,3,40,,,,,,,,,,,,,,,,,,,,,Male,22,$50~$200
2024-04-23 09:22:50,2024-04-23 09:24:49,IP Address,172.56.199.50,100,119,True,2024-04-23 09:24:49,R_5zLFGwr3roeFguB,,,,,42.2904,-71.0712,anonymous,EN,3,4,100,,,,,1,3,150,1,2,160,3,2,80,1,3,150,1,3,50,,,,,,,,,,,,,,,,,,,,,Male,20,Less than $50
2024-04-23 10:47:22,2024-04-23 10:50:03,IP Address,66.44.95.66,100,160,True,2024-04-23 10:50:03,R_2Pdn8YqntSbjW31,,,,,38.9379,-77.0859,anonymous,EN,1,2,100,,,,,1,1,40,2,2,120,3,1,100,1,1,200,4,1,30,,,,,,,,,,,,,,,,,,,,,Female,20,$50~$200
2024-04-23 10:46:59,2024-04-23 10:50:18,IP Address,147.9.2.204,100,199,True,2024-04-23 10:50:18,R_3Jw2NlMNwBqqR9X,,,,,38.9379,-77.0859,anonymous,EN,,,,2,2,80,Yes,,,,,,,,,,,,,,,,1,2,135,No,1,1,170,Yes,2,1,120,Yes,3,2,200,Yes,1,4,75,Yes,Male,19,I do not purchase similar products
2024-04-23 10:45:04,2024-04-23 10:59:44,IP Address,147.9.2.76,100,879,True,2024-04-23 10:59:44,R_2t5cfnIbNwHGK6S,,,,,38.9379,-77.0859,anonymous,EN,,,,5,5,100,Yes,,,,,,,,,,,,,,,,1,1,300,Yes,1,1,300,Yes,2,4,500,Yes,4,4,609,Yes,1,5,10,Yes,Female,19,$50~$200
2024-04-23 11:03:17,2024-04-23 11:05:37,IP Address,147.9.2.75,100,139,True,2024-04-23 11:05:37,R_7TKJCidbNP2RrO1,,,,,38.9379,-77.0859,anonymous,EN,3,3,45,,,,,1,2,70,1,1,125,2,1,65,4,4,85,5,3,30,,,,,,,,,,,,,,,,,,,,,Female,20,Less than $50
2024-04-23 11:24:22,2024-04-23 11:26:08,IP Address,147.9.2.200,100,106,True,2024-04-23 11:26:09,R_8Ed807W361FMvbh,,,,,38.9379,-77.0859,anonymous,EN,4,4,30,,,,,1,3,70,1,4,120,1,1,120,2,3,175,1,1,35,,,,,,,,,,,,,,,,,,,,,Male,21,Less than $50
2024-04-23 11:34:03,2024-04-23 11:37:03,IP Address,172.56.28.220,100,179,True,2024-04-23 11:37:03,R_78X8O2Li0E1t9lv,,,,,40.0345,-75.1193,anonymous,EN,,,,3,4,150,Yes,,,,,,,,,,,,,,,,1,2,600,Yes,1,2,350,Yes,1,3,150,Yes,1,3,2000,Yes,2,4,17,Yes,Female,20,Less than $50
2024-04-23 12:23:09,2024-04-23 12:26:16,IP Address,174.192.193.254,100,186,True,2024-04-23 12:26:16,R_5JyJv1y0sofshZS,,,,,38.9324,-77.0271,anonymous,EN,2,3,70,,,,,1,4,60,4,5,160,3,2,130,4,2,200,1,5,25,,,,,,,,,,,,,,,,,,,,,Male,20,Less than $50
2024-04-24 08:42:09,2024-04-24 08:45:30,IP Address,174.197.73.54,100,201,True,2024-04-24 08:45:31,R_1fa1RRJIePSflrU,,,,,32.7507,-97.2095,anonymous,EN,,,,5,5,50,Yes,,,,,,,,,,,,,,,,3,1,30,Yes,1,1,60,Yes,1,1,60,Yes,1,1,70,No,4,4,25,Yes,Female,21,$50~$200
2024-04-24 09:15:26,2024-04-24 09:17:38,IP Address,104.28.39.30,100,132,True,2024-04-24 09:17:39,R_7q7ZtgPZARrGQi5,,,,,42.2463,-70.9972,anonymous,EN,5,4,65,,,,,1,3,200,1,2,230,5,4,150,4,3,300,1,3,25,,,,,,,,,,,,,,,,,,,,,Male,20,$201~$500
2024-04-24 09:17:00,2024-04-24 09:19:14,IP Address,128.197.29.244,100,133,True,2024-04-24 09:19:15,R_17NgBzDXqq5YNC7,,,,,42.3464,-71.0975,anonymous,EN,,,,2,3,200,Yes,,,,,,,,,,,,,,,,1,3,350,Yes,1,1,200,Yes,2,1,120,Yes,3,1,450,Yes,1,3,60,Yes,Male,20,$201~$500
2024-04-24 09:15:51,2024-04-24 09:19:59,IP Address,216.193.160.249,100,248,True,2024-04-24 09:20:00,R_7gCj2keLdvI3586,,,,,42.1293,-72.7522,anonymous,EN,4,2,55,,,,,1,3,165,1,1,235,3,1,85,4,3,115,1,2,35,,,,,,,,,,,,,,,,,,,,,Male,21,Less than $50
2024-04-24 09:21:08,2024-04-24 09:23:03,IP Address,76.127.200.103,100,115,True,2024-04-24 09:23:04,R_2qV6wva57g0JGPQ,,,,,42.2796,-71.1282,anonymous,EN,4,4,40,,,,,1,1,35,1,1,45,4,4,30,4,4,65,1,1,30,,,,,,,,,,,,,,,,,,,,,Male,22,Less than $50
2024-04-24 09:23:37,2024-04-24 09:25:37,IP Address,172.56.197.89,100,119,True,2024-04-24 09:25:38,R_668afzBSTsN7xol,,,,,42.4178,-71.1134,anonymous,EN,,,,2,1,300,Yes,,,,,,,,,,,,,,,,1,3,3000,Yes,1,1,750,Yes,4,2,500,Yes,5,2,10000,Yes,1,1,200,Yes,Male,21,Less than $50
2024-04-24 09:23:29,2024-04-24 09:26:58,IP Address,73.114.172.44,100,209,True,2024-04-24 09:26:59,R_3FLI5X4FPjjat5f,,,,,42.3364,-71.0326,anonymous,EN,4,3,50,,,,,1,2,80,4,1,100,2,1,100,2,4,150,1,3,20,,,,,,,,,,,,,,,,,,,,,Male,20,Less than $50
2024-04-24 09:27:52,2024-04-24 09:29:33,IP Address,69.203.130.241,100,101,True,2024-04-24 09:29:34,R_54OVa25hknLvXJ7,,,,,40.7652,-73.9588,anonymous,EN,,,,3,3,500,Yes,,,,,,,,,,,,,,,,5,4,1000,Yes,2,3,2000,Yes,1,1,600,Yes,2,2,700,Yes,3,3,50,Yes,Female,20,More than $500
2024-04-24 09:39:04,2024-04-24 09:40:59,IP Address,174.196.196.153,100,114,True,2024-04-24 09:40:59,R_1zEHjHIOFNVnflT,,,,,42.3253,-71.0951,anonymous,EN,5,4,100,,,,,1,3,100,1,1,170,1,1,120,3,2,150,1,1,30,,,,,,,,,,,,,,,,,,,,,Male,21,$50~$200
2024-04-24 10:09:57,2024-04-24 10:13:13,IP Address,216.73.160.251,100,196,True,2024-04-24 10:13:14,R_3Q0AXOHWzZds7mH,,,,,40.7157,-74,anonymous,EN,,,,3,2,50,Yes,,,,,,,,,,,,,,,,4,2,500,Yes,1,1,800,Yes,1,1,500,Yes,5,1,1000,Yes,5,5,40,Yes,Female,20,More than $500
2024-04-24 10:14:02,2024-04-24 10:16:20,IP Address,128.197.29.226,100,137,True,2024-04-24 10:16:20,R_5Ez2s4ORyyvSkWC,,,,,42.3464,-71.0975,anonymous,EN,4,4,45,,,,,1,3,50,1,1,85,3,3,100,2,2,115,1,3,8,,,,,,,,,,,,,,,,,,,,,Male,20,Less than $50
2024-04-24 10:17:35,2024-04-24 10:22:06,IP Address,139.178.72.27,100,271,True,2024-04-24 10:22:07,R_3QlXt3GBlEAPLCW,,,,,52.3759,4.8975,anonymous,EN,,,,1,2,700,Yes,,,,,,,,,,,,,,,,2,5,220,Yes,3,3,180,Yes,4,2,210,Yes,3,1,850,No,1,3,120,Yes,Male,21,More than $500
2024-04-24 10:12:49,2024-04-24 10:23:22,IP Address,73.159.120.79,100,632,True,2024-04-24 10:23:23,R_22R5FVEKeUD9J70,,,,,42.3474,-71.1582,anonymous,EN,5,4,60,,,,,1,2,50,1,1,100,2,1,30,3,1,120,1,3,40,,,,,,,,,,,,,,,,,,,,,Male,21,$50~$200
2024-04-24 10:31:47,2024-04-24 10:33:52,IP Address,128.197.29.233,100,125,True,2024-04-24 10:33:52,R_5hWski2aLzPrPJo,,,,,42.3464,-71.0975,anonymous,EN,,,,5,5,40,Yes,,,,,,,,,,,,,,,,1,2,200,Yes,1,1,400,Yes,1,1,400,Yes,1,1,2000,Yes,1,2,30,Yes,Male,20,Less than $50
2024-04-24 10:31:15,2024-04-24 10:34:13,IP Address,128.197.29.255,100,178,True,2024-04-24 10:34:14,R_7j9cA1sRe34NCV6,,,,,42.3464,-71.0975,anonymous,EN,5,2,100,,,,,1,1,60,1,1,120,3,3,50,2,3,220,1,1,20,,,,,,,,,,,,,,,,,,,,,Male,21,Less than $50
2024-04-24 11:26:05,2024-04-24 11:29:03,IP Address,128.197.29.228,100,178,True,2024-04-24 11:29:04,R_2L5r6EURuxFpRhO,,,,,42.3464,-71.0975,anonymous,EN,,,,3,3,60,Yes,,,,,,,,,,,,,,,,1,3,75,Yes,1,1,15,Yes,2,2,25,Yes,3,2,100,Yes,1,3,12,Yes,Male,21,Less than $50
2024-04-24 11:37:57,2024-04-24 11:40:40,IP Address,104.28.39.40,100,163,True,2024-04-24 11:40:41,R_3hGzpJqsEeyAi5m,,,,,42.3562,-71.0631,anonymous,EN,3,2,35,,,,,1,3,65,1,1,70,4,3,40,1,3,90,1,3,15,,,,,,,,,,,,,,,,,,,,,Male,22,Less than $50
2024-04-24 11:41:28,2024-04-24 11:43:21,IP Address,128.197.29.229,100,112,True,2024-04-24 11:43:21,R_7PjHxRZG8rGxpcm,,,,,42.3464,-71.0975,anonymous,EN,,,,2,3,120,Yes,,,,,,,,,,,,,,,,1,4,500,Yes,1,3,80,Yes,2,2,200,Yes,4,5,600,Yes,1,4,50,Yes,Male,20,$50~$200
2024-04-24 11:56:04,2024-04-24 11:58:45,IP Address,128.197.29.245,100,160,True,2024-04-24 11:58:46,R_5sRPC8l9HQ0XNZw,,,,,42.3464,-71.0975,anonymous,EN,4,3,45,,,,,1,3,30,2,4,65,5,4,80,5,4,140,1,2,20,,,,,,,,,,,,,,,,,,,,,Male,19,Less than $50
2024-04-24 13:21:33,2024-04-24 13:23:06,IP Address,172.56.195.23,100,92,True,2024-04-24 13:23:07,R_2mXgrk7YiQYAxF4,,,,,42.415,-71.0527,anonymous,EN,4,3,60,,,,,1,3,45,1,2,90,4,3,40,3,2,120,1,4,27,,,,,,,,,,,,,,,,,,,,,Male,18,Less than $50
2024-04-24 13:21:07,2024-04-24 13:24:17,IP Address,128.197.29.224,100,189,True,2024-04-24 13:24:17,R_5wGIsEwyk15Tnb3,,,,,42.3464,-71.0975,anonymous,EN,,,,4,1,40,Yes,,,,,,,,,,,,,,,,1,1,7000,Yes,1,1,100,Yes,3,1,250,Yes,5,1,500,Yes,1,5,30,Yes,Male,20,$50~$200
2024-04-24 13:21:16,2024-04-24 13:25:05,IP Address,174.242.75.86,100,229,True,2024-04-24 13:25:06,R_1dZwxq8t3H4RjY4,,,,,42.3465,-71.0822,anonymous,EN,,,,2,1,75,Yes,,,,,,,,,,,,,,,,1,1,200,No,1,1,400,Yes,1,1,200,Yes,2,2,250,Yes,1,1,100,Yes,Male,19,I do not purchase similar products
2024-04-24 13:36:41,2024-04-24 13:38:45,IP Address,173.72.15.159,100,123,True,2024-04-24 13:38:45,R_1hzlSJpXeabedSF,,,,,40.266,-74.5217,anonymous,EN,,,,2,4,100,Yes,,,,,,,,,,,,,,,,1,4,200,Yes,1,4,300,Yes,1,1,50,No,4,4,300,Yes,1,3,50,Yes,Male,23,Less than $50
2024-04-24 13:37:54,2024-04-24 13:40:11,IP Address,128.197.29.245,100,136,True,2024-04-24 13:40:11,R_1Eo2RkMZg9ssZqq,,,,,42.3464,-71.0975,anonymous,EN,3,2,60,,,,,1,3,150,1,1,200,2,2,180,3,4,400,1,2,30,,,,,,,,,,,,,,,,,,,,,Male,19,I do not purchase similar products
2024-04-24 13:38:08,2024-04-24 13:44:51,IP Address,166.198.21.14,100,403,True,2024-04-24 13:44:52,R_1fp1yXFcOLJDIdx,,,,,40.7252,-73.944,anonymous,EN,,,,3,3,110,Yes,,,,,,,,,,,,,,,,2,4,300,Yes,2,2,700,Yes,2,2,400,Yes,5,4,400,Yes,5,4,20,Yes,Male,19,Less than $50
2024-04-24 13:48:17,2024-04-24 13:50:01,IP Address,172.56.193.190,100,103,True,2024-04-24 13:50:01,R_7XaE9Ry66rDxN0R,,,,,42.415,-71.0527,anonymous,EN,4,2,45,,,,,1,2,85,1,3,120,5,3,75,2,3,140,1,1,20,,,,,,,,,,,,,,,,,,,,,Male,21,Less than $50
2024-04-24 14:19:18,2024-04-24 14:21:30,IP Address,107.122.189.47,100,131,True,2024-04-24 14:21:30,R_7L84RKAdl3gOJvN,,,,,40.6462,-73.9559,anonymous,EN,4,4,55,,,,,1,1,70,1,2,165,4,3,200,1,2,180,1,2,30,,,,,,,,,,,,,,,,,,,,,Male,19,$50~$200
2024-04-24 14:01:34,2024-04-24 14:21:33,IP Address,174.196.204.200,100,1199,True,2024-04-24 14:21:34,R_3GvS4B3j8VGDTOk,,,,,42.3388,-71.0726,anonymous,EN,,,,5,5,90,Yes,,,,,,,,,,,,,,,,1,1,1000,Yes,1,1,2000,Yes,4,2,700,Yes,3,5,8000,Yes,1,1,20,Yes,Male,20,$50~$200
2024-04-24 14:39:15,2024-04-24 14:41:35,IP Address,216.165.95.157,100,139,True,2024-04-24 14:41:35,R_5BznKJuHEC1vxAI,,,,,40.7359,-73.9904,anonymous,EN,1,2,35,,,,,1,2,40,1,2,60,1,1,15,3,3,70,1,3,10,,,,,,,,,,,,,,,,,,,,,Male,23,$50~$200
2024-04-24 13:18:40,2024-04-24 15:38:11,IP Address,104.28.39.137,100,8370,True,2024-04-24 15:38:12,R_7fs2EOyBlTVaZPb,,,,,42.3725,-71.1814,anonymous,EN,3,2,40,,,,,1,3,50,1,1,60,2,1,25,3,1,80,1,4,20,,,,,,,,,,,,,,,,,,,,,Male,21,Less than $50
2024-04-24 15:48:17,2024-04-24 15:50:43,IP Address,71.233.130.218,100,145,True,2024-04-24 15:50:43,R_201v1unDYQ42VbD,,,,,42.2506,-71.1286,anonymous,EN,,,,3,2,80,Yes,,,,,,,,,,,,,,,,1,2,140,Yes,1,1,180,Yes,1,2,60,Yes,4,2,280,Yes,1,2,60,Yes,Male,22,Less than $50
2024-04-25 03:56:07,2024-04-25 04:02:50,IP Address,70.19.48.33,100,402,True,2024-04-25 04:02:50,R_8BzlcDPtwzpcKxF,,,,,40.7157,-74,anonymous,EN,,,,5,5,100,Yes,,,,,,,,,,,,,,,,1,3,3000,No,1,2,500,Yes,3,3,600,Yes,2,2,2500,No,1,3,100,Yes,Male,56,$50~$200
2024-04-25 10:32:23,2024-04-25 10:33:59,IP Address,74.90.10.129,100,95,True,2024-04-25 10:33:59,R_17AeNd0GToC4pFL,,,,,41.3144,-73.8495,anonymous,EN,2,4,60,,,,,4,5,20,3,3,80,1,3,90,4,5,30,5,5,30,,,,,,,,,,,,,,,,,,,,,Female,21,$50~$200
2024-04-25 11:36:28,2024-04-25 12:08:14,IP Address,128.197.29.253,100,1905,True,2024-04-25 12:08:15,R_51FLgwc2Gcllu0f,,,,,42.3464,-71.0975,anonymous,EN,,,,3,4,50,No,,,,,,,,,,,,,,,,3,3,200,No,1,2,200,Yes,1,2,100,No,2,3,1000,Yes,4,4,40,Yes,Female,21,$201~$500
2024-04-25 12:35:56,2024-04-25 12:37:56,IP Address,128.197.29.238,100,120,True,2024-04-25 12:37:56,R_1tyybBf1au4OJOs,,,,,42.3464,-71.0975,anonymous,EN,2,3,50,,,,,1,3,35,1,4,90,4,3,80,5,5,120,1,1,20,,,,,,,,,,,,,,,,,,,,,Male,22,Less than $50
2024-04-25 12:45:58,2024-04-25 12:47:56,IP Address,107.122.189.144,100,118,True,2024-04-25 12:47:57,R_3ZkN4t3dPB59QBj,,,,,40.6462,-73.9559,anonymous,EN,,,,3,3,150,Yes,,,,,,,,,,,,,,,,3,3,350,Yes,1,1,200,Yes,1,1,300,Yes,4,4,400,Yes,4,4,25,Yes,Female,20,$50~$200
2024-04-25 17:01:35,2024-04-25 17:03:29,IP Address,146.75.244.1,100,114,True,2024-04-25 17:03:30,R_2775Ee957ukICfW,,,,,37.751,-97.822,anonymous,EN,3,3,65,,,,,2,2,45,1,1,100,4,4,35,5,5,140,1,1,25,,,,,,,,,,,,,,,,,,,,,Male,20,Less than $50
2024-04-25 17:57:18,2024-04-25 18:06:15,IP Address,173.46.96.54,100,537,True,2024-04-25 18:06:16,R_1dYFWlmfJn49PIl,,,,,42.0096,-73.9085,anonymous,EN,1,2,45,,,,,1,1,40,1,2,45,3,1,50,1,1,70,2,1,20,,,,,,,,,,,,,,,,,,,,,Other,21,Less than $50
2024-04-25 18:52:12,2024-04-25 18:54:24,IP Address,128.197.29.251,100,131,True,2024-04-25 18:54:24,R_5nhtdg347AhoPtv,,,,,42.3464,-71.0975,anonymous,EN,,,,4,4,80,Yes,,,,,,,,,,,,,,,,1,4,400,Yes,1,1,400,Yes,5,4,650,Yes,5,4,1000,Yes,1,3,100,Yes,Male,21,Less than $50
2024-04-25 19:37:03,2024-04-25 19:45:33,IP Address,104.28.39.139,100,509,True,2024-04-25 19:45:34,R_4dyTbsuBsshgvRI,,,,,42.3504,-71.2254,anonymous,EN,,,,2,3,55,Yes,,,,,,,,,,,,,,,,4,4,40,Yes,1,1,100,Yes,1,1,150,Yes,3,2,100,Yes,3,2,45,Yes,Female,25,$201~$500
2024-04-26 12:01:19,2024-04-26 12:03:42,IP Address,128.197.29.225,100,143,True,2024-04-26 12:03:42,R_5SlN1nFJMkDoe6B,,,,,42.3464,-71.0975,anonymous,EN,4,4,40,,,,,3,2,30,1,1,50,5,4,60,3,5,80,1,1,10,,,,,,,,,,,,,,,,,,,,,Male,22,$50~$200
2024-04-26 12:07:39,2024-04-26 12:09:26,IP Address,174.196.218.4,100,107,True,2024-04-26 12:09:26,R_1rLYPbFxx98Omrf,,,,,42.2904,-71.0712,anonymous,EN,,,,2,1,80,Yes,,,,,,,,,,,,,,,,1,1,1000,No,1,1,180,Yes,2,1,800,Yes,4,1,1500,Yes,1,2,45,Yes,Male,18,Less than $50
2024-04-19 17:06:29,2024-04-19 17:08:22,IP Address,38.42.219.35,82,112,False,2024-04-26 17:08:22,R_6d6xts73fdiHlsa,,,,,,,anonymous,EN,,,,,,,No,,,,,,,,,,,,,,,,,,,Yes,,,,Yes,,,,,,,,,,,,,,,
2024-04-19 17:08:33,2024-04-19 17:09:54,IP Address,38.42.219.35,46,80,False,2024-04-26 17:09:57,R_1dM93cOjpx3QY62,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-19 21:14:53,2024-04-19 21:15:17,IP Address,128.197.29.255,46,23,False,2024-04-26 21:15:19,R_3cux67Rzzi3ZI0P,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-20 19:53:02,2024-04-20 19:53:14,IP Address,76.119.181.246,10,11,False,2024-04-27 19:53:17,R_2YPX4IhHGOdc8Ar,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-20 20:01:29,2024-04-20 20:02:04,IP Address,174.192.4.93,9,34,False,2024-04-27 20:02:06,R_3rAkfR6z9Giip3u,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-20 19:50:18,2024-04-20 20:08:36,IP Address,76.119.181.246,10,1098,False,2024-04-27 20:08:40,R_2JC63163usnCAvM,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-20 20:15:15,2024-04-20 20:15:26,IP Address,70.164.242.112,10,10,False,2024-04-27 20:15:28,R_7g0Bo7YvtMPYWXa,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-20 20:14:25,2024-04-20 20:17:08,IP Address,35.149.240.16,86,162,False,2024-04-27 20:17:09,R_3R6Jq55tYjMzHAl,,,,,,,anonymous,EN,,,,2,1,80,Yes,,,,,,,,,,,,,,,,1,1,100,No,1,1,60,Yes,1,1,150,Yes,2,2,250,No,,,,,,,
2024-04-20 20:08:22,2024-04-20 20:34:45,IP Address,76.119.239.10,9,1583,False,2024-04-27 20:34:47,R_52P9N1vOXWdNkpS,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-20 21:11:19,2024-04-20 21:28:59,IP Address,70.164.242.112,10,1060,False,2024-04-27 21:29:00,R_2nFsVlp3FuJ1je9,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-22 12:48:17,2024-04-22 12:49:16,IP Address,128.197.29.243,10,58,False,2024-04-29 12:49:22,R_2nuaJRb9jPrtAFy,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-22 12:53:14,2024-04-22 12:53:28,IP Address,128.197.29.245,9,12,False,2024-04-29 12:53:29,R_5rdj87yoAKt6If5,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-17 15:25:23,2024-04-22 12:58:26,IP Address,128.197.29.237,46,423183,False,2024-04-29 12:58:30,R_1Lev7XEph1O4Q4p,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-22 15:01:44,2024-04-22 15:01:56,IP Address,128.197.29.226,9,11,False,2024-04-29 15:01:58,R_7oyxnqxy7zoglbA,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-22 17:20:39,2024-04-22 17:20:42,IP Address,104.28.39.139,10,2,False,2024-04-29 17:20:45,R_1PRmYS9mrhWblBC,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-22 17:20:53,2024-04-22 17:20:56,IP Address,104.28.39.32,9,2,False,2024-04-29 17:20:59,R_51Yus8e31ghbaOV,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-22 17:39:51,2024-04-22 17:39:57,IP Address,128.197.29.248,10,5,False,2024-04-29 17:40:01,R_7rdIJUQebFIJCF3,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-23 10:51:30,2024-04-23 10:53:05,IP Address,147.9.2.79,69,95,False,2024-04-30 10:53:07,R_80qmbpk31wnCoBb,,,,,,,anonymous,EN,,,,1,1,80,Yes,,,,,,,,,,,,,,,,2,2,15000,Yes,3,2,300,Yes,,,,,,,,,,,,,,,
2024-04-23 11:00:40,2024-04-23 11:00:44,IP Address,128.197.29.238,10,3,False,2024-04-30 11:00:49,R_2aXK3NMdCcZgj17,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-23 11:02:24,2024-04-23 11:02:27,IP Address,147.9.2.76,9,2,False,2024-04-30 11:02:31,R_7zoPXEk1EqLMgYX,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
